Matricula,Pos_date
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,01/12/2023 00:12:00
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:12:00
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:59
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,01/12/2023 00:11:58
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:11:55
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,01/12/2023 00:11:54
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,01/12/2023 00:11:52
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:50
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,01/12/2023 00:11:48
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:45
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:11:44
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,01/12/2023 00:11:40
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:11:40
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,01/12/2023 00:11:37
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,01/12/2023 00:11:35
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:11:33
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:11:31
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:27
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:24
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:11:23
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:11:23
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,01/12/2023 00:11:23
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:11:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 00:11:18
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,01/12/2023 00:11:16
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:11:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,01/12/2023 00:11:15
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,01/12/2023 00:11:15
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,01/12/2023 00:11:14
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:11:12
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:11:11
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:11:09
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:11:08
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,01/12/2023 00:11:08
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:11:08
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:07
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 00:11:07
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:11:05
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:11:05
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:11:00
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:10:59
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:10:51
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:10:49
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,01/12/2023 00:10:45
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:10:43
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:10:41
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:10:41
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:10:34
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,01/12/2023 00:10:34
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,01/12/2023 00:10:34
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,01/12/2023 00:10:33
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,01/12/2023 00:10:33
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:10:32
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:10:32
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:10:30
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:10:27
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:10:26
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:10:25
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,01/12/2023 00:10:24
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,01/12/2023 00:10:22
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,01/12/2023 00:10:19
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:10:17
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:10:17
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:10:16
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:10:12
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,01/12/2023 00:10:10
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:10:08
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:10:08
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:10:07
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:10:06
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:10:05
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,01/12/2023 00:10:02
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,01/12/2023 00:10:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:10:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:10:00
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:09:59
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:09:56
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:09:55
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:09:54
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:09:51
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,01/12/2023 00:09:49
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,01/12/2023 00:09:48
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:09:45
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,01/12/2023 00:09:43
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:09:39
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:09:36
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:09:34
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:09:33
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:09:31
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:09:31
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:09:30
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:09:28
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:09:25
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,01/12/2023 00:09:23
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,01/12/2023 00:09:20
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,01/12/2023 00:09:19
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,01/12/2023 00:09:19
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:09:18
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 00:09:18
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:09:15
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:09:09
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 00:09:08
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:09:08
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:09:07
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:09:05
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,01/12/2023 00:09:04
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:09:02
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 00:09:02
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:09:01
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:09:01
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,01/12/2023 00:09:00
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:09:00
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:08:59
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:08:59
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:08:57
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,01/12/2023 00:08:55
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,01/12/2023 00:08:55
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:08:54
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,01/12/2023 00:08:50
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:08:46
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,01/12/2023 00:08:41
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:08:41
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:08:38
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:08:37
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:08:36
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:08:36
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:08:35
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:08:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:08:34
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:08:34
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:08:30
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:08:28
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,01/12/2023 00:08:26
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,01/12/2023 00:08:26
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:08:21
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:08:19
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:08:17
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,01/12/2023 00:08:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,01/12/2023 00:08:15
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:08:14
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:08:14
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:08:12
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:08:08
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,01/12/2023 00:08:04
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:08:04
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:08:03
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:08:03
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:08:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,01/12/2023 00:08:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:08:00
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:07:56
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 00:07:55
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,01/12/2023 00:07:55
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:07:54
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,01/12/2023 00:07:54
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:07:54
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:07:53
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,01/12/2023 00:07:52
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:07:51
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:07:50
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:07:49
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:07:48
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:07:47
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,01/12/2023 00:07:47
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:07:47
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,01/12/2023 00:07:44
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,01/12/2023 00:07:43
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:07:42
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,01/12/2023 00:07:41
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:07:39
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,01/12/2023 00:07:37
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,01/12/2023 00:07:36
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:07:34
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 00:07:33
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:07:33
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:07:32
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:07:32
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 00:07:30
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:07:26
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:07:25
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:07:25
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:07:23
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,01/12/2023 00:07:23
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:07:20
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:07:19
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 00:07:18
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,01/12/2023 00:07:16
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:07:16
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,01/12/2023 00:07:15
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:07:15
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,01/12/2023 00:07:13
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:07:12
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,01/12/2023 00:07:10
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:07:10
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,01/12/2023 00:07:10
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,01/12/2023 00:07:09
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,01/12/2023 00:07:09
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 00:07:08
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:07:08
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,01/12/2023 00:07:08
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,01/12/2023 00:07:07
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,01/12/2023 00:07:07
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,01/12/2023 00:07:06
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 00:07:05
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,01/12/2023 00:07:05
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,01/12/2023 00:07:04
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,01/12/2023 00:07:04
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:07:02
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,01/12/2023 00:07:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 00:07:00
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,01/12/2023 00:07:00
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,01/12/2023 00:06:58
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:06:56
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 00:06:54
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,01/12/2023 00:06:53
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,01/12/2023 00:06:52
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,01/12/2023 00:06:51
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:06:50
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,01/12/2023 00:06:50
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:06:45
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,01/12/2023 00:06:42
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,01/12/2023 00:06:41
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,01/12/2023 00:06:38
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:06:37
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,01/12/2023 00:06:34
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,01/12/2023 00:06:34
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,01/12/2023 00:06:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 00:06:34
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,01/12/2023 00:06:34
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,01/12/2023 00:06:33
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,01/12/2023 00:06:33
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,01/12/2023 00:06:32
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:06:29
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 00:06:25
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,01/12/2023 00:06:24
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:06:23
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,01/12/2023 00:06:19
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,01/12/2023 00:06:10
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 00:06:08
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,01/12/2023 00:06:07
